year,killings,countryhighestkillings,countrykillingsvalue,countryhighestmurders,countrymurdersvalue
1992,45,Tajikistan and Turkey,9,Turkey,8
1993,56,Russia and Algeria,8,Algeria,8
1994,66,Algeria,18,Algeria,18
1995,51,Algeria,24,Algeria,24
1996,26,Algeria,7,Algeria,7
1997,26,India,7,Colombia,4
1998,24,Colombia,4,Colombia,4
1999,36,Sierra Leone,10,Sierra Leone,8
2000,24,Sierra Leone,3,Colombia,3
2001,37,Afghanistan,9,Afghanistan,5
2002,21,Colombia,3,"Bangladesh, Brazil, Colombia, Philippines, Pakistan, and Russia",2
2003,42,Iraq,14,Philippines,5
2004,61,Iraq,24,Philippines,8
2005,50,Iraq,23,Iraq,17
2006,57,Iraq,32,Iraq,28
2007,70,Iraq,32,Iraq,27
2008,42,Iraq,11,Iraq,9
2009,76,Philippines,33,Philippines,32
2010,44,Pakistan,8,Iraq,4
2011,49,Pakistan,7,Pakistan,5
2012,74,Syria,31,Somalia,12
2013,74,Syria,30,Iraq,9
2014,62,Syria,17,Somalia,4
2015,73,Syria,14,France,8
2016,51,Syria,16,Syria,5
2017,47,Syria,9,Mexico,6
2018,56,Afghanistan,13,Afghanistan,10
2019,26,Syria,7,Mexico ,5
2020,32,Mexico,5,Afghanistan,5
2021,28,India,5,Mexico,4
2022,17,Ukraine,7,Mexico,3